Trecho,Ativo,Data_Interrupcao,Tempo_Operacao,Freq_Falhas,Clientes_Afetados,Impacto_DEC,Impacto_FEC,Causa,Status_Ativo,Impacto_DEC_FEC,Freq_Falhas_Norm,Tempo_Operacao_Norm,Impacto_DEC_Norm,Impacto_FEC_Norm,Clientes_Afetados_Norm,Indice_Criticidade
Trecho 125,Transformador,2024-05-07,9,2,1065,0.02,0.26,Falha Humana,Em Manutenção,0.28,0.125,0.025252525252525252,0.011299435028248588,0.007984669434685404,0.032411352166218786,0.5306484231818634
Trecho 14,Religador,2024-08-15,28,6,784,0.02,0.24,Falha Técnica,Em Manutenção,0.26,0.625,0.12121212121212122,0.011299435028248588,0.007345895879910571,0.02320246444255096,0.5250855482209714
Trecho 53,Regulador,2023-08-03,71,9,578,0.02,0.21,Falha Técnica,Operacional,0.22999999999999998,1.0,0.3383838383838384,0.011299435028248588,0.006387735547748323,0.016451464901356756,0.5228823149199917
Trecho 200,Transformador,2023-01-14,10,8,1766,0.01,0.53,Animal,Em Manutenção,0.54,0.875,0.030303030303030304,0.005649717514124294,0.01660811242414564,0.05538441371173888,0.5225134233022974
Trecho 182,Religador,2024-12-02,10,5,1218,0.02,0.22,Clima,Operacional,0.24,0.5,0.030303030303030304,0.011299435028248588,0.00670712232513574,0.037425444058464964,0.5055104530041679
Trecho 38,Transformador,2023-05-09,31,5,349,0.02,0.2,Falha Humana,Operacional,0.22,0.5,0.13636363636363635,0.011299435028248588,0.006068348770360907,0.008946712984203973,0.49998486511733303
Trecho 146,Religador,2024-01-27,22,6,480,0.02,0.19,Falha Técnica,Substituído,0.21,0.625,0.09090909090909091,0.011299435028248588,0.005748961992973491,0.01323982434292456,0.49008458237096175
Trecho 139,Religador,2024-09-21,13,1,2618,0.02,0.18,Desgaste Natural,Substituído,0.19999999999999998,0.0,0.045454545454545456,0.011299435028248588,0.005429575215586075,0.08330602346463918,0.4828152231351103
Trecho 142,Transformador,2024-12-22,6,3,2637,0.01,0.46,Falha Técnica,Operacional,0.47000000000000003,0.25,0.010101010101010102,0.005649717514124294,0.014372404982433728,0.08392868847086583,0.4769895277260059
Trecho 148,Transformador,2023-06-27,10,6,885,0.01,0.46,Falha Humana,Operacional,0.47000000000000003,0.625,0.030303030303030304,0.005649717514124294,0.014372404982433728,0.0265124205282821,0.47630903862446416
Trecho 107,Transformador,2024-06-19,9,5,741,0.01,0.46,Clima,Operacional,0.47000000000000003,0.5,0.025252525252525252,0.005649717514124294,0.014372404982433728,0.021793275217932753,0.47571623240800975
Trecho 171,Chave,2024-12-04,11,1,2226,0.02,0.17,Falha Técnica,Operacional,0.19,0.0,0.03535353535353535,0.011299435028248588,0.005110188438198659,0.0704594612309104,0.4750576362733239
Trecho 103,Transformador,2023-04-10,24,4,391,0.02,0.16,Desgaste Natural,Operacional,0.18,0.375,0.10101010101010101,0.011299435028248588,0.0047908016608112424,0.010323130366389198,0.47146906472691186
Trecho 43,Seccionalizador,2023-10-27,18,1,1538,0.02,0.16,Clima,Operacional,0.18,0.0,0.0707070707070707,0.011299435028248588,0.0047908016608112424,0.047912433637019074,0.4705483944334946
Trecho 164,Transformador,2024-02-24,10,3,882,0.02,0.13,Desgaste Natural,Substituído,0.15,0.25,0.030303030303030304,0.011299435028248588,0.003832641328648994,0.026414105000983155,0.4471492073626607
Trecho 6,Chave,2024-08-08,54,8,307,0.02,0.1,Clima,Em Manutenção,0.12000000000000001,0.875,0.25252525252525254,0.011299435028248588,0.002874480996486746,0.007570295602018745,0.4448663020714106
Trecho 21,Religador,2024-04-07,17,2,1515,0.02,0.12,Falha Técnica,Operacional,0.13999999999999999,0.125,0.06565656565656566,0.011299435028248588,0.003513254551261578,0.047158681261060494,0.4443716296769901
Trecho 99,Transformador,2024-09-30,14,7,637,0.01,0.4,Falha Humana,Em Manutenção,0.41000000000000003,0.75,0.050505050505050504,0.005649717514124294,0.012456084318109231,0.018385003604902667,0.43898624217755194
Trecho 81,Transformador,2023-04-10,10,6,672,0.01,0.39,Falha Técnica,Substituído,0.4,0.625,0.030303030303030304,0.005649717514124294,0.012136697540721815,0.019532018090057023,0.43098031757644006
Trecho 87,Chave,2024-11-30,40,1,967,0.02,0.08,Clima,Operacional,0.1,0.0,0.18181818181818182,0.011299435028248588,0.0022357074417119135,0.029199711607786588,0.42720362592636274
Trecho 181,Regulador,2024-01-16,21,2,562,0.02,0.09,Falha Humana,Substituído,0.11,0.125,0.08585858585858586,0.011299435028248588,0.0025550942190993293,0.01592711542242905,0.4254315979665372
Trecho 95,Religador,2023-12-19,43,1,407,0.02,0.04,Falha Humana,Substituído,0.06,0.0,0.19696969696969696,0.011299435028248588,0.0009581603321622484,0.010847479845316903,0.40193908361055947
Trecho 33,Regulador,2024-09-04,22,1,474,0.02,0.04,Falha Humana,Operacional,0.06,0.0,0.09090909090909091,0.011299435028248588,0.0009581603321622484,0.01304319328832667,0.39354206366343136
Trecho 50,Transformador,2024-12-15,20,1,775,0.02,0.03,Animal,Operacional,0.05,0.0,0.08080808080808081,0.011299435028248588,0.0006387735547748322,0.022907517860654127,0.3866929122738872
Trecho 192,Religador,2023-08-19,13,4,1042,0.01,0.29,Falha Humana,Em Manutenção,0.3,0.375,0.045454545454545456,0.005649717514124294,0.008942829766847652,0.031657599790260206,0.3683210264130051
Trecho 190,Transformador,2024-01-05,10,9,572,0.01,0.26,Animal,Substituído,0.27,1.0,0.030303030303030304,0.005649717514124294,0.007984669434685404,0.016254833846758864,0.3471858638700745
Trecho 175,Transformador,2024-07-11,37,3,638,0.01,0.24,Desgaste Natural,Em Manutenção,0.25,0.25,0.16666666666666666,0.005649717514124294,0.007345895879910571,0.01841777544733565,0.3453101853144756
Trecho 32,Transformador,2024-07-25,17,3,1153,0.01,0.22,Falha Humana,Em Manutenção,0.23,0.25,0.06565656565656566,0.005649717514124294,0.00670712232513574,0.035295274300321165,0.3250331900590741
Trecho 149,Chave,2024-09-09,8,9,512,0.0,0.51,Falha Humana,Em Manutenção,0.51,1.0,0.020202020202020204,0.0,0.015969338869370808,0.01428852330077997,0.3239698807660146
Trecho 74,Regulador,2023-07-21,9,6,823,0.01,0.22,Falha Técnica,Em Manutenção,0.23,0.625,0.025252525252525252,0.005649717514124294,0.00670712232513574,0.02448056629743724,0.3213682785066355
Trecho 123,Regulador,2023-12-04,8,4,438,0.01,0.22,Clima,Substituído,0.23,0.375,0.020202020202020204,0.005649717514124294,0.00670712232513574,0.011863406960739334,0.3204595517291272
Trecho 140,Regulador,2023-01-26,11,6,365,0.01,0.2,Animal,Substituído,0.21000000000000002,0.625,0.03535353535353535,0.005649717514124294,0.006068348770360907,0.009471062463131678,0.3087046920326312
Trecho 116,Seccionalizador,2024-07-01,11,5,344,0.01,0.19,Animal,Operacional,0.2,0.5,0.03535353535353535,0.005649717514124294,0.005748961992973491,0.008782853772039065,0.30224152012063105
Trecho 120,Chave,2024-08-06,27,3,785,0.01,0.16,Falha Técnica,Operacional,0.17,0.25,0.11616161616161616,0.005649717514124294,0.0047908016608112424,0.023235236284983942,0.289977331192726
Trecho 77,Seccionalizador,2024-07-22,11,2,1275,0.01,0.16,Desgaste Natural,Substituído,0.17,0.125,0.03535353535353535,0.005649717514124294,0.0047908016608112424,0.039293439077144915,0.284155012839766
Trecho 11,Regulador,2024-10-04,11,4,505,0.01,0.15,Falha Técnica,Em Manutenção,0.16,0.375,0.03535353535353535,0.005649717514124294,0.004471414883423826,0.014059120403749098,0.2767099965284737
Trecho 60,Seccionalizador,2023-04-30,5,1,1085,0.01,0.11,Clima,Em Manutenção,0.12,0.0,0.005050505050505051,0.005649717514124294,0.0031938677738741618,0.03306678901487842,0.24930348659125073
Trecho 158,Transformador,2023-07-07,49,5,191,0.01,0.07,Desgaste Natural,Operacional,0.08,0.5,0.22727272727272727,0.005649717514124294,0.001916320664324497,0.003768761879792882,0.24016676902619938
Trecho 102,Seccionalizador,2023-08-07,54,2,300,0.01,0.05,Clima,Em Manutenção,0.060000000000000005,0.125,0.25252525252525254,0.005649717514124294,0.0012775471095496647,0.007340892704987874,0.2294585691506963
Trecho 10,Chave,2024-08-12,17,5,222,0.01,0.06,Desgaste Natural,Operacional,0.06999999999999999,0.5,0.06565656565656566,0.005649717514124294,0.0015969338869370807,0.004784688995215311,0.2208424696171669
Trecho 179,Transformador,2023-01-25,21,3,319,0.01,0.05,Animal,Substituído,0.060000000000000005,0.25,0.08585858585858586,0.005649717514124294,0.0012775471095496647,0.007963557711214524,0.21615014241761202
Trecho 193,Seccionalizador,2024-02-21,20,4,247,0.01,0.05,Clima,Substituído,0.060000000000000005,0.375,0.08080808080808081,0.005649717514124294,0.0012775471095496647,0.00560398505603985,0.21565171910736466
Trecho 62,Regulador,2023-07-25,8,1,937,0.01,0.05,Falha Técnica,Em Manutenção,0.060000000000000005,0.0,0.020202020202020204,0.005649717514124294,0.0012775471095496647,0.02821655633479714,0.2117077371100301
Trecho 151,Regulador,2023-06-30,35,3,159,0.01,0.02,Animal,Operacional,0.03,0.25,0.15656565656565657,0.005649717514124294,0.00031938677738741617,0.0027200629219374713,0.2022900375895373
Trecho 93,Religador,2024-03-13,33,1,168,0.01,0.01,Desgaste Natural,Em Manutenção,0.02,0.0,0.14646464646464646,0.005649717514124294,0.0,0.0030150095038343054,0.19505811108037593
Trecho 24,Religador,2024-12-15,15,6,508,0.0,0.29,Falha Humana,Substituído,0.29,0.625,0.05555555555555555,0.0,0.008942829766847652,0.014157435931048044,0.18520876168366657
Trecho 13,Chave,2023-09-11,20,7,348,0.0,0.23,Falha Técnica,Em Manutenção,0.23,0.75,0.08080808080808081,0.0,0.007026509102523156,0.00891394114177099,0.14840536252615888
Trecho 150,Regulador,2024-06-17,4,4,533,0.0,0.22,Desgaste Natural,Substituído,0.22,0.375,0.0,0.0,0.00670712232513574,0.014976731991872582,0.13574758413116006
Trecho 12,Transformador,2023-09-06,16,6,232,0.0,0.17,Falha Técnica,Operacional,0.17,0.625,0.06060606060606061,0.0,0.005110188438198659,0.005112407419545127,0.10802327817496962
Trecho 178,Regulador,2024-06-30,5,9,328,0.0,0.16,Clima,Em Manutenção,0.16,1.0,0.005050505050505051,0.0,0.0047908016608112424,0.008258504293111358,0.09726903404111138
Trecho 115,Chave,2024-11-23,13,7,238,0.0,0.13,Clima,Em Manutenção,0.13,0.75,0.045454545454545456,0.0,0.003832641328648994,0.005309038474143016,0.08107644794760659
Trecho 88,Regulador,2023-07-05,13,7,146,0.0,0.13,Animal,Operacional,0.13,0.75,0.045454545454545456,0.0,0.003832641328648994,0.0022940289703087106,0.0809558475674532
Trecho 18,Transformador,2024-02-19,27,9,179,0.0,0.12,Clima,Substituído,0.12,1.0,0.11616161616161616,0.0,0.003513254551261578,0.003375499770597103,0.08022002849167396
Trecho 108,Transformador,2024-10-19,19,6,334,0.0,0.12,Desgaste Natural,Substituído,0.12,0.625,0.07575757575757576,0.0,0.003513254551261578,0.008455135347709248,0.07719089068243522
Trecho 91,Seccionalizador,2024-01-21,12,4,269,0.0,0.11,Animal,Em Manutenção,0.11,0.375,0.04040404040404041,0.0,0.0031938677738741618,0.006324965589565445,0.06784175749947022
Trecho 92,Regulador,2024-06-14,10,3,189,0.0,0.06,Falha Humana,Operacional,0.06,0.25,0.030303030303030304,0.0,0.0015969338869370807,0.0037032181949269187,0.034750588973821675
Trecho 82,Transformador,2023-06-10,14,5,195,0.0,0.05,Falha Humana,Em Manutenção,0.05,0.5,0.050505050505050504,0.0,0.0012775471095496647,0.0038998492495248083,0.029938972267810775
Trecho 169,Chave,2024-08-18,14,7,141,0.0,0.05,Animal,Em Manutenção,0.05,0.75,0.050505050505050504,0.0,0.0012775471095496647,0.002130169758143803,0.029868185088155537
Trecho 71,Chave,2023-11-15,9,1,594,0.0,0.05,Falha Humana,Substituído,0.05,0.0,0.025252525252525252,0.0,0.0012775471095496647,0.01697581438028446,0.02844180885283914
Trecho 113,Seccionalizador,2024-06-11,24,5,149,0.0,0.04,Falha Técnica,Operacional,0.04,0.5,0.10101010101010101,0.0,0.0009581603321622484,0.0023923444976076554,0.02748343255378169
Trecho 100,Religador,2024-11-05,7,5,143,0.0,0.04,Animal,Operacional,0.04,0.5,0.015151515151515152,0.0,0.0009581603321622484,0.002195713443009766,0.020606880442910907
Trecho 167,Transformador,2024-09-08,7,1,193,0.0,0.02,Clima,Operacional,0.02,0.0,0.015151515151515152,0.0,0.00031938677738741617,0.003834305564658845,0.007801136999064001
Trecho 40,Regulador,2024-09-24,23,2,76,0.0,0.01,Animal,Operacional,0.01,0.125,0.09595959595959595,0.0,0.0,0.0,0.007676767676767677
Trecho 191,Transformador,2024-07-05,19,3,126,0.0,0.01,Desgaste Natural,Substituído,0.01,0.25,0.07575757575757576,0.0,0.0,0.0016385921216490792,0.0061261497454720235
